Sample	High	Low	MeanDecreaseAccuracy	MeanDecreaseGini	feature
Parom	2.95162965663837	3.23102283368875	4.3519195494981	7.92827352949124	stop_codon
Parom	5.38029524683933	5.83907410769046	7.2693984655924	16.7744487885759	nt_p04
Parom	0.867434307087868	1.14353379825044	1.50024440254566	3.89828705805499	nt_p05
Parom	-1.64201700115825	0.183041338244489	-1.14028214198831	3.78037610378251	nt_p06
Parom	-1.49074866800285	1.1227406419761	-0.427413444515293	3.21957313201341	nt_p07
Parom	0.91200191779405	-0.15672171769684	0.37742962513583	2.61298486806199	nt_p08
Parom	-0.00465009455007466	-0.857728446109981	-0.587787788268805	4.75061540197803	nt_p09
Parom	0.608432150842107	-1.13567958177955	-0.183509211930667	2.64153543573319	nt_p10
Parom	-1.58460048848663	-0.841665008300869	-1.67181213439924	3.76842899185154	nt_p11
Parom	0.103363195637066	0.842630153267314	0.607618890210294	3.04419574045236	nt_p12
Parom	0.282126724941782	1.70735800310198	1.39937338085485	3.61462479884473	nt_p13
Parom	0.589626708823937	0.675698236944411	0.933532790223132	3.54107495482872	nt_p14
Parom	-0.904177035176501	0.702359924353158	-0.322860246993419	3.2140288077899	nt_p15
Parom	0.302582139792133	-0.805102511139696	-0.664985957176302	3.41366550713481	nt_p16
Parom	6.25668515818967	6.73204999536904	8.28163734676938	28.2620502357465	l_utr3
Parom	-0.660216519292816	-0.563497486799806	-1.04623944481728	2.92494866164656	random_factor
Parom	0.217167299832196	-0.268758506728991	-0.0192408907068587	6.12044722140493	random_num
Neo	-0.0933352797190662	-0.686074259786633	-0.610671848016604	1.877717693592	tunnel_lower_neg_charge
Neo	-0.44097652943431	1.39334904597484	0.729384881778948	3.16381596563248	tunnel_lower_no_charge
Neo	-0.0585567862338364	-0.393474730162357	-0.266248413336493	2.50363160620067	tunnel_lower_pos_charge
Neo	1.26819399185551	0.502295789778145	1.63898907864061	1.49832766841614	tunnel_lower_aromatic
Neo	1.60004732545889	1.87060709964489	2.28575343573269	3.4924474248361	tunnel_lower_polar
Neo	1.4743139829205	0.00182362958183367	1.23643967008089	3.179448209147	tunnel_lower_nonpolar
Neo	-1.41970301417224	1.1128192458693	-0.229657755178274	2.73820119114412	tunnel_lower_v_hydrophobic
Neo	0.767042076459062	0.230631428133218	0.795995288163604	2.28516725511053	tunnel_lower_hydrophobic
Neo	0.341480298945294	0.44275890505473	0.592075624228724	3.62335210982624	tunnel_lower_neutral
Neo	-0.558515869557613	-0.196647819479719	-0.477164209614201	2.49565987384759	tunnel_lower_hydrophilic
Neo	0.860832731462936	0.549143200620448	0.962995373461822	2.07547750000583	tunnel_central_neg_charge
Neo	1.15658219177669	-0.64119392866534	0.368145378266957	2.58086321658725	tunnel_central_no_charge
Neo	1.80058734770119	0.064740335048191	1.71506137582095	1.84013048019245	tunnel_central_pos_charge
Neo	-0.40742239611676	0.159254519424632	-0.334303827564608	1.86902905808393	tunnel_central_aromatic
Neo	0.455237363279429	-0.411557731050606	0.199721998697013	2.13618486563647	tunnel_central_polar
Neo	1.57357208198898	1.1676497724063	2.20496330067	2.53017065002355	tunnel_central_nonpolar
Neo	-0.566627487411775	0.490447198151524	0.0328904484837184	2.29545267290447	tunnel_central_v_hydrophobic
Neo	-1.6381081106405	-0.816856255148286	-1.49714509951356	1.67380625621174	tunnel_central_hydrophobic
Neo	-0.542608248426814	2.00054672919554	1.47266114330182	2.10256899056839	tunnel_central_neutral
Neo	-0.814089889134545	0.22232442945262	-0.285463516469699	2.72139653798609	tunnel_central_hydrophilic
Neo	-0.025440952089186	0.106833472755823	0.032422744512822	1.57516208990403	tunnel_constriction_neg_charge
Neo	0.150123217724123	-0.165025875102919	-0.0454479667285613	1.92514851327524	tunnel_constriction_no_charge
Neo	0.500592858297845	-0.101938108882648	0.345048782211453	2.54810090647792	tunnel_constriction_pos_charge
Neo	-0.466773268884568	2.38950108537193	1.0869361089837	0.862903640805579	tunnel_constriction_aromatic
Neo	-0.563777090286412	-0.176371605539709	-0.372888784761055	2.15040936456957	tunnel_constriction_polar
Neo	1.10824903859993	-0.256489280759041	0.660189398328134	1.53095372037855	tunnel_constriction_nonpolar
Neo	-0.987485077454583	-1.94647612234453	-2.11858766611065	1.58945062026234	tunnel_constriction_v_hydrophobic
Neo	-1.05471335066963	-1.59157038788429	-1.57451836663558	1.63401409592388	tunnel_constriction_hydrophobic
Neo	-0.269239346702094	1.68564090728114	0.957265048735039	1.25633757428387	tunnel_constriction_neutral
Neo	-0.0965859626039037	-1.0806108841286	-0.815121701040304	1.84810811240822	tunnel_constriction_hydrophilic
Neo	0.156815648069706	1.05532714122008	0.760039661550961	2.07772286979681	tunnel_upper_neg_charge
Neo	-0.884889646015409	1.24407392439346	0.177977249532171	2.96055308077802	tunnel_upper_no_charge
Neo	-1.15136634907749	0.802448082851539	-0.106055299253303	1.99302912046684	tunnel_upper_pos_charge
Neo	-1.50227132072837	0.545065974555717	-0.742980661585336	1.70091035237886	tunnel_upper_aromatic
Neo	0.285715255295206	0.698848061691097	0.781068457414881	2.85222458991195	tunnel_upper_polar
Neo	-0.441167477003352	0.896068091714167	0.322453044387222	2.89801511932465	tunnel_upper_nonpolar
Neo	0.184984435048074	-0.102074734503537	-0.0635126648874684	2.74249854167954	tunnel_upper_v_hydrophobic
Neo	0.267198702643831	-0.817647390396227	-0.21113304078107	2.10593275056981	tunnel_upper_hydrophobic
Neo	0.26480978979137	-0.157337884684547	0.0589987889398852	2.93907307819688	tunnel_upper_neutral
Neo	-0.746911270334031	0.238664012135031	-0.242783146584352	3.4830383326544	tunnel_upper_hydrophilic
Neo	-0.500338367353048	3.48673781158994	1.69001895057355	29.2051716021145	aa_m02
Neo	3.27655110704307	2.22346726930829	3.67604017904555	33.7750375695413	aa_m01
Neo	1.80323114478235	0.452827158883965	1.60540814552602	3.79939932152372	nt_m01
Neo	1.75486965588009	-0.571082045216444	1.10417084239694	2.12683164690794	nt_m02
Neo	0.376886295134211	0.69236274658684	0.661291722715461	3.06635669940759	nt_m03
Neo	1.30028949392734	2.35953143457447	2.05229519604947	4.32257645977738	nt_m04
Neo	-0.538444579884456	0.104540055069301	-0.294684926770033	2.40187149440252	nt_m05
Neo	2.63818992300009	1.90813098844778	3.08630521569299	3.72888228661607	nt_m06
Neo	0.657730818140428	1.89512122128661	1.7391461023833	3.85364019835945	nt_m07
Neo	-0.144388808581031	1.29518488578287	0.924732769767056	2.27277655182248	nt_m08
Neo	-1.0233475109319	0.690441509493072	-0.130947604275778	3.35431894305201	nt_m09
Neo	-0.196243127333715	-1.02594991014635	-0.907347847251954	2.90205692681008	nt_m10
Neo	0.175538896127609	0.608628607409152	0.534873675569716	3.21395523584566	nt_m11
Neo	-0.025218656068474	0.561184439104429	0.43155938129166	3.74515707963902	nt_m12
Neo	2.37832285486728	1.66234908765357	2.5334260304892	4.0610291034643	nt_m13
Neo	-1.31815520395303	-0.969900754910784	-1.40425774797007	2.39130184616877	nt_m14
Neo	1.24437013424481	-2.46287667595071	-0.98761836869994	2.81364954522094	nt_m15
Neo	1.060523340006	0.455130794155467	1.31275082454379	5.06125788978906	nt_m16
Neo	1.06906489579981	1.43983687862968	1.6055586292685	2.75273889963271	nt_m17
Neo	0.388386127887049	-0.831558572027843	-0.270958512732499	2.64442305829617	nt_m18
Neo	1.40122733310236	1.79542933555854	1.94082383540838	4.64034104740387	stop_codon
Neo	4.96802777933014	4.22407270009576	5.99128378931345	11.1094958054503	nt_p04
Neo	1.11252465746866	1.54527393009963	1.89312432809363	5.47719987249388	nt_p05
Neo	1.57605964708573	-0.39166413114168	0.946394247629515	2.30881758798042	nt_p06
Neo	0.259128284532012	1.78994751182324	1.44652584812064	4.43815814190515	nt_p07
Neo	-0.743940207725518	1.99246754705936	0.979978431776823	2.31953293033277	nt_p08
Neo	3.44055345485912	2.50935907788767	4.02073380256329	5.69838118505861	nt_p09
Neo	-0.787934257639743	-0.531531571378047	-0.845737922448441	3.20789711912451	nt_p10
Neo	-1.06154427406011	-0.815447425346647	-1.15877929911368	3.00074530127539	nt_p11
Neo	1.56452486109352	-0.855713589112316	0.393217522187751	2.98997458381103	nt_p12
Neo	1.32156283124672	2.26166206349585	2.75074571103363	5.6428933834565	nt_p13
Neo	0.456289534030648	0.548553793556161	0.691007148169744	3.45515979290896	nt_p14
Neo	-0.141116088023187	0.189411492443865	0.0340201331144588	3.81770377296044	nt_p15
Neo	-0.196512061666094	1.38535103440602	1.1015704860484	4.07470145246338	nt_p16
Neo	5.15202233432603	5.14142481204127	6.90565514624762	20.6150232883219	l_utr3
Neo	-0.0776020281106377	1.41555729115706	0.984101523934661	3.42488957597212	random_factor
Neo	-1.90176768976268	0.0100443341743969	-1.25264878191475	7.36256237756213	random_num
Tobra	0.133601229730302	-0.197445902262011	0.0142456044330425	1.18186010346781	tunnel_lower_neg_charge
Tobra	0.92823801942897	0.631727719571893	1.16757357948709	2.06870632156924	tunnel_lower_no_charge
Tobra	-1.92855908688873	0.96358582123933	-0.529326507273052	1.7801632399645	tunnel_lower_pos_charge
Tobra	0.351297459928785	1.33995856971562	1.0680164778947	1.22304022699723	tunnel_lower_aromatic
Tobra	0.194246343383442	0.0135615143863787	0.179297791567952	2.64163912473225	tunnel_lower_polar
Tobra	0.733629136572184	1.26736575353703	1.45420096700566	2.4434415444625	tunnel_lower_nonpolar
Tobra	-0.230900488750792	-0.0825562172828484	-0.13499092571888	1.89625327495953	tunnel_lower_v_hydrophobic
Tobra	-1.20363280154857	1.52178718427039	0.544876093764896	1.00811413031859	tunnel_lower_hydrophobic
Tobra	-2.17754317813075	-1.70027812942106	-2.85025307589519	1.34400147859885	tunnel_lower_neutral
Tobra	-0.778563321686639	0.714374294384177	-0.11227869852146	1.87992014255346	tunnel_lower_hydrophilic
Tobra	1.34288634874686	0.750333473902703	1.64359052766988	1.13912964461923	tunnel_central_neg_charge
Tobra	-1.14335140822651	0.728883511221683	0.167133183715183	0.922086520336073	tunnel_central_no_charge
Tobra	0.638534752671854	-1.44844244089018	-0.302753012634321	1.39179164053899	tunnel_central_pos_charge
Tobra	1.25252989082912	1.46493753696808	1.8186249355302	0.784293814931624	tunnel_central_aromatic
Tobra	1.25315687096948	0.00446711751214035	0.740155201039484	1.66124064330756	tunnel_central_polar
Tobra	-0.091578093105606	0.0581030501878098	-0.00683780804580095	1.80597525478764	tunnel_central_nonpolar
Tobra	1.37556606669203	0.981281339803217	1.53878152170997	1.31558082000966	tunnel_central_v_hydrophobic
Tobra	-0.337962726818966	0.369776572926215	-0.106060273272574	0.981546011552692	tunnel_central_hydrophobic
Tobra	-0.771752962933871	-1.87268491096421	-1.6536754183915	1.45894885602712	tunnel_central_neutral
Tobra	-1.68856420037557	0.427206062234736	-1.29197790039149	1.32386007616893	tunnel_central_hydrophilic
Tobra	1.82023491825059	1.44050236678655	2.27169936091523	0.927249342527137	tunnel_constriction_neg_charge
Tobra	1.70949765942897	0.343961287843542	1.23337735012585	0.68670940738534	tunnel_constriction_no_charge
Tobra	-0.158959307822424	-0.275789231910538	-0.331722592006498	0.669017882578582	tunnel_constriction_pos_charge
Tobra	0.536126013177087	-0.324030153432907	0.207484518693374	0.76719494269778	tunnel_constriction_aromatic
Tobra	-0.77071131705915	1.21398289300345	0.448093897256198	1.22947198906993	tunnel_constriction_polar
Tobra	2.03644048958093	1.04461859004644	2.62497392252943	1.68256332378582	tunnel_constriction_nonpolar
Tobra	0.570604248634701	-0.474494092502165	0.132238268470093	0.78085531847072	tunnel_constriction_v_hydrophobic
Tobra	0.661911925427169	-0.66312981705827	0.066564682036887	0.596392895803999	tunnel_constriction_hydrophobic
Tobra	1.51203480964813	-1.36554011948872	0.100747452128711	1.17437898252219	tunnel_constriction_neutral
Tobra	0.343373848740327	-0.264248074455642	0.174698125695908	1.05034932517037	tunnel_constriction_hydrophilic
Tobra	-1.09911731377418	-0.143942482352532	-0.920526445322241	1.23772275721105	tunnel_upper_neg_charge
Tobra	-1.43042988959628	-0.587456981822074	-1.35146884280717	1.55981830257645	tunnel_upper_no_charge
Tobra	-1.87653071533899	0.574901929656182	-0.782593623875986	1.31631682954128	tunnel_upper_pos_charge
Tobra	0.928103693929719	0.606083234369133	0.972832993116392	0.677996255381659	tunnel_upper_aromatic
Tobra	-0.381693478688588	-1.12594723940954	-0.987845728595499	1.4875137766377	tunnel_upper_polar
Tobra	-0.168980563808398	-0.709781028534544	-0.630193346143442	1.22310895146427	tunnel_upper_nonpolar
Tobra	-1.46976862134896	1.17502943306075	-0.182552164889979	1.19090343483052	tunnel_upper_v_hydrophobic
Tobra	-0.0532088831186364	-0.928318271804718	-0.710627973102564	0.984669988828681	tunnel_upper_hydrophobic
Tobra	-0.00440714546099262	0.948199971403837	0.506983066284566	1.29587234591998	tunnel_upper_neutral
Tobra	-0.224708610960299	-0.580087719077262	-0.430292108412872	1.17295205503706	tunnel_upper_hydrophilic
Tobra	-2.61379962917117	-1.34968958189303	-2.94887434984579	21.1697449627129	aa_m02
Tobra	1.35660992067075	1.3031215420656	2.01952978550246	22.5075247325573	aa_m01
Tobra	0.158762091137714	-0.511618472136219	-0.185514345270462	1.04013216607752	nt_m01
Tobra	-0.709906404621646	0.528526592295613	-0.21403245960475	1.66935777970461	nt_m02
Tobra	1.35697539588227	-0.34115132574803	1.04609340890398	1.36872281580937	nt_m03
Tobra	1.86684302173425	1.54708657923414	2.57767808578103	1.8337693253168	nt_m04
Tobra	-0.959797056740616	0.464140334499247	-0.209609845855356	0.926491902428101	nt_m05
Tobra	0.74010582192887	0.319233227447681	0.796606765222926	0.819150091573029	nt_m06
Tobra	0.976179190474973	0.983126650062914	1.46571988913801	2.50649950121776	nt_m07
Tobra	-0.0593657852630063	1.23739282251829	0.864499616942444	1.74634778518881	nt_m08
Tobra	0.263680734391181	-0.874194990604011	-0.381270508809495	1.7217239089975	nt_m09
Tobra	-0.255650960291037	0.531909169902999	0.223560864527604	1.36862897736494	nt_m10
Tobra	0.552602325456179	0.124480843127078	0.40472558547049	1.44113509239269	nt_m11
Tobra	0.321392314440362	0.31599153434923	0.612899268347136	3.61064259286034	nt_m12
Tobra	-0.571638431514562	2.67373996905852	1.43470380312676	2.77257769319204	nt_m13
Tobra	-0.404958362409174	1.18304700275311	0.684580968725011	1.60985175852717	nt_m14
Tobra	0.102536959907631	-1.03117123166367	-0.585932638767551	1.798638544874	nt_m15
Tobra	-0.469914697029386	1.16259730533107	0.494025419452904	1.5329221432212	nt_m16
Tobra	-1.04364277177645	-2.00361534977584	-2.37691310042111	1.23759493309991	nt_m17
Tobra	-0.0404664025821644	-2.75740471422266	-2.07615319072169	0.835794698431875	nt_m18
Tobra	1.00370366208348	-0.632712399436955	0.118476659404887	1.03586728101662	stop_codon
Tobra	1.37004219661108	-0.310679295317508	1.08400207176733	2.32832608473014	nt_p04
Tobra	2.56013282187321	1.97658212363088	2.65448654576417	2.4584230452425	nt_p05
Tobra	-0.153574292208994	-0.216451639979716	-0.227495473993588	1.91158280904164	nt_p06
Tobra	0.314015323113338	0.850923968189805	0.785763668948098	2.18221182647343	nt_p07
Tobra	0.392081426800341	0.217666383789927	0.435426672451386	1.55250320877835	nt_p08
Tobra	-0.291263546491913	-1.83551783743517	-1.3021668391128	1.38278668731005	nt_p09
Tobra	1.79367835275197	-0.497056839984992	1.15527059783807	1.39316056607156	nt_p10
Tobra	-0.634942698354517	-0.11770792620537	-0.354453380932483	2.32492104466296	nt_p11
Tobra	0.244202838919149	-1.02239504884208	-0.638051837735179	1.87807993398901	nt_p12
Tobra	1.92942056885885	-0.893891654991693	0.854304413892555	2.08514833652248	nt_p13
Tobra	0.567122083803771	-1.20234111990611	-0.622389583101061	1.99127885845865	nt_p14
Tobra	0.655801485894455	0.92195617170597	1.03356706232611	2.3354914702216	nt_p15
Tobra	0.216811479390882	-0.666209350607149	-0.0557005740203899	1.4579781607014	nt_p16
Tobra	4.16211485987564	4.31915307545218	5.45056889945899	21.9703291520273	l_utr3
Tobra	-0.454258924569454	-0.302248491796342	-0.48582435424071	2.06588446762926	random_factor
Tobra	0.0723506044771145	0.0745112803029342	0.291873030472176	3.4180691286755	random_num
Amik	-0.00119503584102009	-0.242238920827003	-0.123801147368353	1.04804478252846	tunnel_lower_neg_charge
Amik	1.20850492923229	0.910984301802264	1.39594922531134	1.54666425343477	tunnel_lower_no_charge
Amik	-0.457977356739835	1.28711195618926	0.844653436789224	1.19572769163957	tunnel_lower_pos_charge
Amik	2.19139186337106	1.03297863153548	2.22450615492477	1.09155653940715	tunnel_lower_aromatic
Amik	-0.889401518802215	2.05123907320083	0.766489865280446	2.13073007474201	tunnel_lower_polar
Amik	-0.0498592708599475	-0.373719102202097	-0.261503014966675	1.77022459408926	tunnel_lower_nonpolar
Amik	0.0940957354063399	0.709745306271105	0.591814323034752	1.78933451360457	tunnel_lower_v_hydrophobic
Amik	0.470982199415468	-0.18642613258903	0.230000115183293	1.58005980406961	tunnel_lower_hydrophobic
Amik	-1.27978239888425	0.425110936941843	-0.628531650007554	2.05217036672467	tunnel_lower_neutral
Amik	-0.415206831672546	2.87960809957384	1.63690250748182	2.74237486701108	tunnel_lower_hydrophilic
Amik	0.663865238461925	1.25143515028003	1.24728596395358	1.30820488645673	tunnel_central_neg_charge
Amik	1.21118483825165	0.919291456982274	1.36446839117434	1.79062475036962	tunnel_central_no_charge
Amik	0.4365599351274	0.149112610891849	0.515005192328292	0.982532826074752	tunnel_central_pos_charge
Amik	0.327517522681444	0.370403530147509	0.426682116595717	0.716316633591303	tunnel_central_aromatic
Amik	0.724758869156356	1.82546873763594	1.68585757259074	3.24931440450485	tunnel_central_polar
Amik	0.190190966778344	0.650189761659362	0.617951578827602	1.49056900932316	tunnel_central_nonpolar
Amik	1.67258828666977	1.80977525500779	2.50817038240135	1.71452190374563	tunnel_central_v_hydrophobic
Amik	-0.655714337572442	-0.386747297104003	-0.659708965874793	1.37174248535404	tunnel_central_hydrophobic
Amik	1.04887993455625	-2.02086296367503	-0.327533028138564	1.27356042821582	tunnel_central_neutral
Amik	0.83938803555663	-0.222303195957143	0.303715426240532	1.87638292680296	tunnel_central_hydrophilic
Amik	0.0420323728491905	1.73020404523288	1.23080050100348	0.445679440567909	tunnel_constriction_neg_charge
Amik	-1.06510553826722	0.432269975011397	-0.347341930172933	0.766645016242499	tunnel_constriction_no_charge
Amik	-0.86200931933946	0.207931877825827	-0.206024665852129	0.45949112093856	tunnel_constriction_pos_charge
Amik	0.0361519616430621	2.1551804088197	1.51894317355397	0.327206917360132	tunnel_constriction_aromatic
Amik	1.56294920699842	0.688429127944084	1.52473131643921	2.15689421823649	tunnel_constriction_polar
Amik	0.600918739685751	0.460531596614454	0.728320957703678	1.15055347945472	tunnel_constriction_nonpolar
Amik	0.856909932660538	-1.03079799234379	-0.00542603707290606	0.561260902888515	tunnel_constriction_v_hydrophobic
Amik	-0.197684971850509	0.778774848696974	0.3911619879826	0.691574707606692	tunnel_constriction_hydrophobic
Amik	0.89695101608458	1.1725256251126	1.29368196352118	1.18593489847526	tunnel_constriction_neutral
Amik	-1.01341285580223	-0.64469035060779	-1.24014805832807	1.15364084387333	tunnel_constriction_hydrophilic
Amik	-0.520621369688834	1.29551406063788	0.499405676563122	0.639279884084961	tunnel_upper_neg_charge
Amik	-0.431511397798156	1.08447681720649	0.542456430110435	2.22644897995707	tunnel_upper_no_charge
Amik	3.02964369627201	1.38662673105728	3.33527683727184	1.17120080640067	tunnel_upper_pos_charge
Amik	0.433471131688264	1.30061951654646	1.10217927988969	0.92176162792105	tunnel_upper_aromatic
Amik	1.74484094591201	2.68663596158185	3.1047803373254	2.14126820433613	tunnel_upper_polar
Amik	0.501881494443457	-0.3381426747057	0.249334437931707	1.37326560486998	tunnel_upper_nonpolar
Amik	-0.00240928959673961	-0.320006307827554	-0.293652820790924	1.36948536055733	tunnel_upper_v_hydrophobic
Amik	-0.684467883595934	-0.0858226137883669	-0.353579335414169	0.895510166481255	tunnel_upper_hydrophobic
Amik	-3.25678223461761	1.88665034676005	-1.57028881995108	1.42538691285289	tunnel_upper_neutral
Amik	-0.539695845177506	0.169185023880779	-0.530406778463383	1.3896174410665	tunnel_upper_hydrophilic
Amik	2.09835724962684	1.39608765369867	2.53282065702345	25.2421480106547	aa_m02
Amik	4.4171181085063	5.91046646641318	7.29164760841655	31.3163839368213	aa_m01
Amik	-0.430318040920097	0.410138343494733	0.115513171646867	1.3557711361399	nt_m01
Amik	-0.0242634655382103	1.52220934732524	1.36224341651456	1.0448391960559	nt_m02
Amik	0.623924805859025	0.46031843390274	1.08741957796388	0.997563545163735	nt_m03
Amik	-0.482609693116723	-0.0169001831975133	-0.370464239288839	1.50879535075752	nt_m04
Amik	0.489200171177436	-1.53057615909141	-1.01444102037449	0.744673307889442	nt_m05
Amik	-0.192810925154742	1.1991761461334	0.399426749550149	0.813695868501018	nt_m06
Amik	0.780349365010212	-0.162203192258449	0.481707138346737	2.27084861596109	nt_m07
Amik	-1.42296713558187	0.813728192598032	-0.614427512521369	1.89660287241528	nt_m08
Amik	1.84738745946168	2.02497027148297	2.60312633402152	2.29731604887203	nt_m09
Amik	-0.256009122188528	0.0378002732261519	-0.190596093427276	1.60888172745065	nt_m10
Amik	-0.722473625875296	0.0907400369650408	-0.351842936818307	1.27058385893796	nt_m11
Amik	0.122905551703155	0.556364966882206	0.512895799835107	1.38281278844618	nt_m12
Amik	1.71264827724125	0.685037953810996	2.15002753224908	2.46885567047377	nt_m13
Amik	-1.6258657560757	0.33183832059835	-1.13510840810674	1.32175296978397	nt_m14
Amik	1.97240037273122	-0.0273630241110048	1.19575244387693	0.942736030092635	nt_m15
Amik	2.37313790901918	0.691824501562878	2.19191154374835	1.03343684450774	nt_m16
Amik	0.779591575909443	0.827126256170967	1.33883218935377	1.58288451449018	nt_m17
Amik	1.51200547952486	1.01824271434835	2.10012525372352	1.81396939546234	nt_m18
Amik	1.39983769158673	0.132328113866778	1.32847246206172	1.33114621763715	stop_codon
Amik	2.30307316777176	1.7312549149413	2.73662322941157	5.8191394134806	nt_p04
Amik	0.567897828976925	-0.738439298550675	-0.468579514398238	1.08821906801425	nt_p05
Amik	0.134388998504919	-1.94201980232537	-1.13277447640396	1.14215363126591	nt_p06
Amik	0.269629374298895	-0.866142589508609	-0.640153878194386	2.28730024799493	nt_p07
Amik	0.355964293175497	-0.490923984501601	0.00220273435564419	1.4127412568173	nt_p08
Amik	-0.639569074919997	0.714022429963473	0.208623469166023	0.823918621453019	nt_p09
Amik	1.83346760467553	-1.00788169711684	0.997670991027165	1.17787918031404	nt_p10
Amik	-1.58360904661617	-0.2432408998104	-1.14482107673179	1.07377227854873	nt_p11
Amik	0.859602070882371	-1.08166841399326	-0.0261116433331539	1.23652928392777	nt_p12
Amik	-0.471305532810285	0.864797394233247	0.311101880769631	2.31850994477945	nt_p13
Amik	-0.113656227037401	-0.609716579442321	-0.461529888117649	1.59058238687987	nt_p14
Amik	-0.678977383353237	-0.656790664607191	-1.12810246138886	1.51086723080844	nt_p15
Amik	-0.976420549960677	1.85052125180327	0.998815151435541	1.15528820913293	nt_p16
Amik	6.37088094146305	6.67748987351576	9.72260991715927	20.1173242766937	l_utr3
Amik	0.710358367551249	1.89195378934546	1.77786151905909	1.5729155278876	random_factor
Amik	1.54108957433279	-0.614903994179478	0.864357872059976	4.66783641306416	random_num
G418_2000	-0.0436671770729038	-0.748926439922856	-0.56748287222437	6.21028478506402	tunnel_lower_neg_charge
G418_2000	-0.702267824927164	0.374485904330723	-0.304401034436034	5.48310547641399	tunnel_lower_no_charge
G418_2000	-0.719265336042204	-0.613757392188593	-0.857257053095256	5.29656000549254	tunnel_lower_pos_charge
G418_2000	0.53900150064866	-1.76917313678771	-0.88485709133784	4.21691385077971	tunnel_lower_aromatic
G418_2000	-1.47796567402617	0.113885906196913	-1.06521899183266	7.26234275305494	tunnel_lower_polar
G418_2000	-0.174630651625807	0.821076263132363	0.520049636061821	7.60449783754724	tunnel_lower_nonpolar
G418_2000	-0.621563494050439	-0.469447179842717	-0.739984939043553	5.5870249545817	tunnel_lower_v_hydrophobic
G418_2000	-0.00522464244046865	-1.91997093731157	-1.45069668562433	4.57218693105531	tunnel_lower_hydrophobic
G418_2000	0.934163868903592	-0.972645603431503	-0.108674615337426	6.01753775189287	tunnel_lower_neutral
G418_2000	-0.0836224707917202	-0.34748664219072	-0.302006106125329	6.70544305815736	tunnel_lower_hydrophilic
G418_2000	-0.756716897875301	0.220787318167151	-0.57321090542466	3.54162980079045	tunnel_central_neg_charge
G418_2000	1.47921465336231	0.0734025700921334	1.21089302868222	5.18158936431001	tunnel_central_no_charge
G418_2000	-0.428026133854826	-0.440750211405032	-0.580104159719078	4.1588827199071	tunnel_central_pos_charge
G418_2000	0.58518763990087	-0.0476571018393101	0.219833996393167	1.93951392478771	tunnel_central_aromatic
G418_2000	0.453244689731239	0.784654202496188	0.965651877905797	5.3478567174109	tunnel_central_polar
G418_2000	1.21115365773756	-0.380163560679987	0.607691638053855	7.44953935203511	tunnel_central_nonpolar
G418_2000	1.34149999260581	-0.144592070064947	0.986304979470658	5.40402579480268	tunnel_central_v_hydrophobic
G418_2000	-2.1685999042297	-0.918897055428906	-2.58744199376252	3.07085277388613	tunnel_central_hydrophobic
G418_2000	0.361642290740757	0.236987580982714	0.423362237135396	5.87917123570595	tunnel_central_neutral
G418_2000	-1.12787724075429	-0.330746554228073	-1.02334308383411	5.07299101822364	tunnel_central_hydrophilic
G418_2000	1.47525535492407	-0.040582682928564	0.978047309578133	2.01043317002689	tunnel_constriction_neg_charge
G418_2000	0.235805967008835	1.0845567777975	0.998305829327283	3.79337063385055	tunnel_constriction_no_charge
G418_2000	1.99725176356764	0.186502486590407	2.06715436055681	1.96174242278591	tunnel_constriction_pos_charge
G418_2000	0.927404111484727	-0.980138613507983	-0.330838689984643	2.06705862744433	tunnel_constriction_aromatic
G418_2000	-0.752178216950272	-1.15788251866246	-1.48407803853815	3.63373335750986	tunnel_constriction_polar
G418_2000	1.81613290256521	-0.80129333551108	0.893871223125397	3.79295738257355	tunnel_constriction_nonpolar
G418_2000	-0.394015018749403	-0.179303405134859	-0.445145261368341	3.34550029999969	tunnel_constriction_v_hydrophobic
G418_2000	2.69091127600612	-1.48604735179171	1.16691018174665	2.2187071677871	tunnel_constriction_hydrophobic
G418_2000	0.525716100367285	0.113300293934155	0.425089805317462	2.6030758095178	tunnel_constriction_neutral
G418_2000	-0.48100206413637	-0.672866638945331	-0.777718717805595	3.41474471008834	tunnel_constriction_hydrophilic
G418_2000	-1.20990274784469	-0.220082820610567	-1.14073850120281	4.63264878702357	tunnel_upper_neg_charge
G418_2000	0.038306485610738	0.760957329061192	0.640043500716955	5.43723774880538	tunnel_upper_no_charge
G418_2000	0.6301180105828	1.09814141442091	1.13286339207013	4.28700188725923	tunnel_upper_pos_charge
G418_2000	-1.0422522987235	0.111741493550337	-0.640844996280701	2.68094048241904	tunnel_upper_aromatic
G418_2000	1.32884729970579	-1.15939970849132	0.254559784767992	5.82444684051087	tunnel_upper_polar
G418_2000	0.211393408081841	-1.21121098309641	-0.657099322439458	6.916128602421	tunnel_upper_nonpolar
G418_2000	-0.705317433298532	-0.132416124793983	-0.671333549261156	4.61908773200362	tunnel_upper_v_hydrophobic
G418_2000	0.787407019850009	-0.456541249015396	0.0996824562522796	3.44496832760027	tunnel_upper_hydrophobic
G418_2000	0.0403609138299153	1.7563908014809	1.20280942819486	5.72643771923407	tunnel_upper_neutral
G418_2000	-0.364922096276959	-0.652414182734232	-0.849605802796097	5.02263501499994	tunnel_upper_hydrophilic
G418_2000	0.897848357421411	0.890642270247365	1.25620881460677	82.6491277357072	aa_m02
